Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
26,25.0,4800.0,60.0,27.0,4799.9567981084665,177.77617770706257,3.075524111628131
26,26.0,3050.0,90.0,24.0,3049.9294735893945,127.08039473236195,12.037578999305712
26,27.0,4250.0,70.0,28.0,4249.970238610162,151.78465137839225,5.9552280415330126
26,28.0,2850.0,100.0,59.0,2849.969416716804,48.30456638494871,59.0
26,29.0,2250.0,110.0,42.0,2249.9902209709994,53.57119573727719,42.0
26,30.0,2000.0,130.0,10.0,1999.9407419372883,199.99407419172888,4.225250376522799
26,31.0,3900.0,80.0,64.0,3899.985737863666,60.93727715402457,64.0
26,32.0,2000.0,120.0,31.0,1999.937742125682,64.51412071352357,31.0
26,33.0,3250.0,90.0,52.0,3249.995418591258,62.49991189586554,52.0
26,34.0,4450.0,70.0,41.0,4449.963881774492,108.53570443325947,17.054330621436424
26,35.0,3550.0,80.0,47.0,3549.9905501816334,75.53171383349107,47.0
26,36.0,2700.0,100.0,45.0,2699.9418941152494,59.99870875798332,45.0
26,37.0,2100.0,110.0,22.0,2099.948188339754,95.45219037864585,22.0
26,38.0,4650.0,60.0,64.0,4649.938631004004,72.65529110932403,43.64635496324266
26,39.0,2000.0,130.0,29.0,1999.975209984446,68.96466241301896,29.0
26,40.0,3400.0,90.0,18.0,3399.9057140953814,188.88365078202742,4.086662638753868
26,41.0,2650.0,100.0,41.0,2649.9704556021684,64.63342574623671,41.0
26,42.0,2300.0,110.0,38.0,2299.9804459562097,60.525801209214656,38.0
26,43.0,4100.0,80.0,28.0,4099.938484899541,146.42637446017497,8.357942648100751
26,44.0,4800.0,60.0,46.0,4799.967505968122,104.34711969473233,15.208955916130975
26,45.0,4450.0,70.0,51.0,4449.901697568408,87.25297446195457,32.8250785542586
26,46.0,2000.0,130.0,25.0,1999.9579436046893,79.99831774386759,25.0
26,47.0,2050.0,120.0,27.0,2049.997230075356,75.9258233358431,27.0
27,0.0,2900.0,100.0,24.0,2899.983041338177,120.83262672192058,16.437766565854552
27,1.0,4350.0,70.0,36.0,4349.966238948382,120.8323955260083,12.081804659461922
27,2.0,3000.0,90.0,40.0,2999.9627961620204,74.999069903863,40.0
27,3.0,2400.0,110.0,10.0,2399.931192420315,239.99311923963154,2.1008149027486125
27,4.0,4800.0,60.0,62.0,4799.919843446695,77.41806199095086,37.23999375194906
27,5.0,2000.0,130.0,29.0,1999.9656721807178,68.96433352323523,29.0
27,6.0,2050.0,120.0,37.0,2049.977842299604,55.4048065484882,37.0
27,7.0,3500.0,80.0,33.0,3499.9742983422816,106.05982722217199,18.77552472843493
27,8.0,4600.0,70.0,43.0,4599.944263390045,106.97544798556622,18.411802508944806
27,9.0,2000.0,130.0,20.0,1999.994587030212,99.99972935101061,20.0
27,10.0,2800.0,100.0,25.0,2799.9098176100742,111.996392703955,19.931130801802002
27,11.0,2350.0,110.0,20.0,2349.9471069040956,117.4973553446173,17.529082415340483
27,12.0,2050.0,120.0,17.0,2049.9606119263863,120.58591834790164,16.83519778922945
27,13.0,2900.0,90.0,29.0,2899.9955463204665,99.99984642449886,23.490072149889667
27,14.0,4750.0,60.0,70.0,4749.9341182462285,67.85620168913489,54.72949600782497
27,15.0,3450.0,80.0,26.0,3449.9537620633077,132.6905293096169,9.450906550252434
27,16.0,2000.0,130.0,23.0,1999.9697083184867,86.95520470912136,23.0
27,17.0,3500.0,80.0,36.0,3499.943153844739,97.22064316208379,24.37617140927719
27,18.0,2200.0,110.0,28.0,2199.9597869998715,78.56999239257195,28.0
27,19.0,2700.0,100.0,45.0,2699.913988839524,59.998088640744974,45.0
27,20.0,3100.0,90.0,25.0,3099.9650737508246,123.998602949537,13.170171892811148
27,21.0,2100.0,120.0,36.0,2099.9613307677355,58.332259187830616,36.0
27,22.0,4850.0,60.0,27.0,4849.98799562321,179.62918502241655,3.012398799920212
27,23.0,4100.0,70.0,39.0,4099.992468692628,105.12801201749012,17.29114621323259
27,24.0,2000.0,120.0,28.0,1999.9260161421844,71.42592914768007,28.0
27,25.0,4800.0,60.0,42.0,4799.980193977437,114.28524271347639,11.576345533738115
27,26.0,3050.0,90.0,24.0,3049.988274393045,127.08284476584737,12.037114858179613
27,27.0,4250.0,70.0,24.0,4249.941769356842,177.08090705579727,3.750281313703048
27,28.0,2850.0,100.0,46.0,2849.974876053018,61.95597556623527,46.0
27,29.0,2250.0,110.0,36.0,2249.9828625880036,62.499523960604265,36.0
27,30.0,2000.0,130.0,22.0,1999.951563854503,90.90688926570057,22.0
27,31.0,3900.0,80.0,60.0,3899.9798566193167,64.99966427688028,60.0
27,32.0,2000.0,120.0,26.0,1999.9575646884352,76.92144479541321,26.0
27,33.0,3250.0,90.0,57.0,3249.962398128511,57.01688417759314,57.0
