Day,Id,Budget,CPAconstraint,Total-Reward,Total-Cost,CPA-Real,Score
21,31.0,3900.0,80.0,63.0,3899.971468118033,61.904309017648295,63.0
21,32.0,2000.0,120.0,30.0,1999.986270823536,66.66620902722899,30.0
21,33.0,3250.0,90.0,61.0,3249.9819173928713,53.27839208832038,61.0
21,34.0,4450.0,70.0,71.0,4449.9427363799105,62.67524980807948,71.0
21,35.0,3550.0,80.0,61.0,3549.944931316668,58.19581854607948,61.0
21,36.0,2700.0,100.0,45.0,2699.9757524779448,59.99946116604322,45.0
21,37.0,2100.0,110.0,6.0,822.4664964588565,137.07774940752478,3.863693700913627
21,38.0,4650.0,60.0,74.0,4649.948695588161,62.837144534890236,67.46854393144078
21,39.0,2000.0,130.0,21.0,1141.1307028556896,54.339557278583605,21.0
21,40.0,3400.0,90.0,10.0,627.6170220125427,62.76170220062666,10.0
21,41.0,2650.0,100.0,26.0,1533.7403483277935,58.99001339699595,26.0
21,42.0,2300.0,110.0,41.0,2299.9992444316217,56.0975425469759,41.0
21,43.0,4100.0,80.0,23.0,1520.8827709145048,66.12533786556054,23.0
21,44.0,4800.0,60.0,49.0,4600.574918570988,93.88928405227753,20.010895592628238
21,45.0,4450.0,70.0,44.0,3898.7693006636714,88.60839319670023,27.4599052287513
21,46.0,2000.0,130.0,15.0,961.9980189682219,64.13320126412057,15.0
21,47.0,2050.0,120.0,21.0,1304.7724324011356,62.132020590234404,21.0
21,0.0,2900.0,100.0,21.0,1250.088433451439,59.52802064026125,21.0
21,1.0,4350.0,70.0,22.0,1529.3404806943167,69.51547639488024,22.0
21,2.0,3000.0,90.0,37.0,2510.1456066556725,67.84177315267266,37.0
21,3.0,2400.0,110.0,4.0,454.9347561176751,113.73368902657543,3.741684024261667
21,4.0,4800.0,60.0,25.0,2127.6909821974623,85.10763928755807,12.425258163165587
21,5.0,2000.0,130.0,8.0,538.1247542491733,67.26559428030585,8.0
21,6.0,2050.0,120.0,37.0,1764.7005013977127,47.69460814575522,37.0
21,7.0,3500.0,80.0,53.0,2927.9464863851317,55.244273327917114,53.0
21,8.0,4600.0,70.0,41.0,2916.8808863093127,71.14343625127313,39.69266519266938
21,9.0,2000.0,130.0,34.0,1781.4378816784379,52.3952318139176,34.0
21,10.0,2800.0,100.0,10.0,594.5452241494822,59.454522414353676,10.0
21,11.0,2350.0,110.0,5.0,392.4604785510717,78.4920957086445,5.0
21,12.0,2050.0,120.0,12.0,756.0107390578837,63.0008949209653,12.0
21,13.0,2900.0,90.0,27.0,2549.6104139262325,94.43001533025146,24.526109486336672
21,14.0,4750.0,60.0,74.0,4299.175557362254,58.0969669913033,74.0
21,15.0,3450.0,80.0,19.0,1034.0225605782557,54.42224003014808,19.0
21,16.0,2000.0,130.0,22.0,1672.1237936415775,76.0056269833626,22.0
21,17.0,3500.0,80.0,48.0,2930.312826046186,61.048183875835015,48.0
21,18.0,2200.0,110.0,21.0,1554.8915177546667,74.04245322606012,21.0
21,19.0,2700.0,100.0,16.0,1243.2715172374747,77.70446982685652,16.0
21,20.0,3100.0,90.0,3.0,344.1999385302456,114.73331283959077,1.8459809129550844
21,21.0,2100.0,120.0,33.0,2099.998980218797,63.6363327337101,33.0
21,22.0,4850.0,60.0,48.0,3631.5075664097526,75.65640763337889,30.189248769347454
21,23.0,4100.0,70.0,47.0,2855.7079418757003,60.759743444034555,47.0
21,24.0,2000.0,120.0,30.0,1690.9288843412273,56.3642961445197,30.0
21,25.0,4800.0,60.0,18.0,1424.6684973325782,79.1482498513702,10.344091982304134
21,26.0,3050.0,90.0,17.0,1634.1935139718132,96.12903023307062,14.901322640294781
21,27.0,4250.0,70.0,13.0,876.4622904981866,67.42017619164959,13.0
21,28.0,2850.0,100.0,47.0,2849.984924612,60.63797711927524,47.0
21,29.0,2250.0,110.0,27.0,1760.1799251868422,65.1918490807527,27.0
21,30.0,2000.0,130.0,3.0,644.4369174519793,214.812305810166,1.0987266170200614
21,31.0,3900.0,80.0,51.0,3205.617950498821,62.85525393122618,51.0
21,32.0,2000.0,120.0,28.0,1999.9620984891667,71.42721780292943,28.0
21,33.0,3250.0,90.0,59.0,3249.98768823669,55.08453708866409,59.0
21,34.0,4450.0,70.0,32.0,1877.2997046922042,58.665615771448046,32.0
21,35.0,3550.0,80.0,65.0,3549.957955843824,54.61473778212866,65.0
21,36.0,2700.0,100.0,39.0,2699.947716543962,69.22942862915485,39.0
21,37.0,2100.0,110.0,20.0,1161.0813185527709,58.054065927348276,20.0
21,38.0,4650.0,60.0,73.0,4649.987605611732,63.69846035075838,64.7690445496806
21,39.0,2000.0,130.0,19.0,1607.7564493641771,84.61876049240607,19.0
21,40.0,3400.0,90.0,6.0,436.64812670552647,72.7746877830415,6.0
21,41.0,2650.0,100.0,31.0,2007.9894225034473,64.77385233861193,31.0
21,42.0,2300.0,110.0,39.0,2299.9994914818676,58.974345935281285,39.0
21,43.0,4100.0,80.0,18.0,1051.51489324864,58.41749406904435,18.0
21,44.0,4800.0,60.0,15.0,1116.3711281541605,74.42474187644787,9.74897789494064
21,45.0,4450.0,70.0,28.0,2298.706005148864,82.09664304073766,20.356509550172436
21,46.0,2000.0,130.0,14.0,1327.4421697304124,94.81729783720934,14.0
21,47.0,2050.0,120.0,34.0,1930.0005925836304,56.764723311116285,34.0
21,0.0,2900.0,100.0,31.0,1975.8947386792265,63.7385399571888,31.0
21,1.0,4350.0,70.0,34.0,3090.8566049756646,90.90754720489923,20.159284633530984
21,2.0,3000.0,90.0,33.0,2498.3151925599777,75.70652098643657,33.0
21,3.0,2400.0,110.0,10.0,1148.8829801671286,114.88829801556398,9.167138204160398
21,4.0,4800.0,60.0,30.0,3315.214742166322,110.50715807184238,8.843881911530088
21,5.0,2000.0,130.0,9.0,781.7419658781946,86.8602184299454,9.0
21,6.0,2050.0,120.0,28.0,1307.3673441471606,46.69169086223184,28.0
21,7.0,3500.0,80.0,54.0,2895.1639763507033,53.61414771009892,54.0
21,8.0,4600.0,70.0,40.0,2594.969285346901,64.87423213351033,40.0
21,9.0,2000.0,130.0,18.0,1123.975038112127,62.44305767254905,18.0
21,10.0,2800.0,100.0,7.0,629.4503615325589,89.92148021765239,7.0
21,11.0,2350.0,110.0,18.0,1258.5423175224066,69.91901763974526,18.0
21,12.0,2050.0,120.0,4.0,368.30388839015677,92.07597209523729,4.0
21,13.0,2900.0,90.0,25.0,1730.6443019201963,69.22577207653096,25.0
21,14.0,4750.0,60.0,64.0,3737.250178593567,58.39453404043324,64.0
21,15.0,3450.0,80.0,11.0,921.6598622888678,83.78726020731719,10.028054375144851
21,16.0,2000.0,130.0,19.0,1471.0645381914187,77.42444937808823,19.0
21,17.0,3500.0,80.0,43.0,2738.634729555013,63.68917975694521,43.0
21,18.0,2200.0,110.0,25.0,1779.9386967591045,71.19754787007939,25.0
21,19.0,2700.0,100.0,31.0,2305.4404357182334,74.3690463132515,31.0
21,20.0,3100.0,90.0,7.0,637.6513016813224,91.09304309603044,6.833019148601162
21,21.0,2100.0,120.0,37.0,2099.9925889630276,56.756556458306804,37.0
21,22.0,4850.0,60.0,41.0,3914.997422304995,95.487742007206,16.187922257754707
21,23.0,4100.0,70.0,46.0,3755.996018851047,81.6520873661496,33.80798823233784
21,24.0,2000.0,120.0,15.0,1581.5871272696056,105.43914181727078,15.0
21,25.0,4800.0,60.0,7.0,796.4761652056027,113.78230931346063,1.946484962544531
21,26.0,3050.0,90.0,15.0,823.8570265760127,54.92380177136802,15.0
21,27.0,4250.0,70.0,10.0,802.3637884710542,80.23637884630305,7.611205352136382
21,28.0,2850.0,100.0,58.0,2849.9610268154056,49.137259082939515,58.0
21,29.0,2250.0,110.0,21.0,1562.7179607402757,74.41514098727782,21.0
21,30.0,2000.0,130.0,7.0,738.7605125975631,105.53721608385848,7.0
21,31.0,3900.0,80.0,48.0,2948.359934508272,61.4241653021277,48.0
21,32.0,2000.0,120.0,41.0,1769.534904697488,43.159387919345654,41.0
21,33.0,3250.0,90.0,70.0,3249.994759148672,46.42849655920042,70.0
21,34.0,4450.0,70.0,42.0,3287.837482273617,78.28184481585211,33.5832920912816
21,35.0,3550.0,80.0,64.0,3549.9874896566307,55.46855452579818,64.0
21,36.0,2700.0,100.0,57.0,2699.9325329356293,47.36723741984022,57.0
21,37.0,2100.0,110.0,12.0,824.5084965204953,68.70904137613537,12.0
21,38.0,4650.0,60.0,88.0,4649.9619101442295,52.84047625157893,88.0
21,39.0,2000.0,130.0,11.0,879.5819623170962,79.96199657355454,11.0
21,40.0,3400.0,90.0,7.0,424.47636426672216,60.63948060866546,7.0
21,41.0,2650.0,100.0,23.0,1476.1337774663282,64.17972945477871,23.0
21,42.0,2300.0,110.0,37.0,2155.285173497855,58.25095063491972,37.0
21,43.0,4100.0,80.0,21.0,994.4100148797124,47.35285785118939,21.0
21,44.0,4800.0,60.0,26.0,2137.1157414589993,82.19675928656845,13.85372167272364
21,45.0,4450.0,70.0,27.0,2178.9005235731156,80.70001939129799,20.31480070131476
21,46.0,2000.0,130.0,19.0,971.2431019171222,51.11805799536897,19.0
21,47.0,2050.0,120.0,21.0,1372.1309788052085,65.33957041898451,21.0
21,0.0,2900.0,100.0,33.0,2126.5701995109785,64.4415211971071,33.0
21,1.0,4350.0,70.0,37.0,3358.7224815997915,90.77628328623551,22.00153642321059
21,2.0,3000.0,90.0,33.0,2452.5649665112833,74.3201505001167,33.0
21,3.0,2400.0,110.0,14.0,1559.6170533871018,111.40121809828298,13.650027515569333
21,4.0,4800.0,60.0,38.0,3652.38351542092,96.11535566871864,14.808141055786903
21,5.0,2000.0,130.0,9.0,1083.2745695730787,120.36384106233804,9.0
21,6.0,2050.0,120.0,34.0,1881.5227937287605,55.33890569774196,34.0
21,7.0,3500.0,80.0,58.0,3260.5095492885953,56.2156818841892,58.0
21,8.0,4600.0,70.0,50.0,3452.277812567204,69.04555625120598,50.0
21,9.0,2000.0,130.0,34.0,1639.4572304353683,48.21933030678077,34.0
21,10.0,2800.0,100.0,9.0,613.7497506135983,68.19441673408653,9.0
21,11.0,2350.0,110.0,15.0,1079.5366186773483,71.96910791134343,15.0
21,12.0,2050.0,120.0,11.0,767.1298738848438,69.73907944344272,11.0
21,13.0,2900.0,90.0,23.0,1676.5762636519269,72.8946201584625,23.0
21,14.0,4750.0,60.0,71.0,4196.534494817054,59.10611964522737,71.0
21,15.0,3450.0,80.0,18.0,1091.284634061465,60.62692411418903,18.0
21,16.0,2000.0,130.0,22.0,1478.9019728682615,67.22281694825179,22.0
21,17.0,3500.0,80.0,44.0,2828.2565903785617,64.27855887209395,44.0
21,18.0,2200.0,110.0,29.0,1714.9509384594842,59.136239257019675,29.0
21,19.0,2700.0,100.0,23.0,2124.178943992299,92.3556062601332,23.0
21,20.0,3100.0,90.0,18.0,1594.6876005183242,88.59375558385916,18.0
21,21.0,2100.0,120.0,38.0,2099.996878420581,55.2630757477646,38.0
21,22.0,4850.0,60.0,64.0,4306.202546699412,67.28441479207318,50.892468417680554
21,23.0,4100.0,70.0,63.0,3361.5495664056243,53.357929625401404,63.0
21,24.0,2000.0,120.0,22.0,1619.980582707613,73.63548103182953,22.0
21,25.0,4800.0,60.0,22.0,1861.7979569072295,84.62717985903485,11.058734828476316
21,26.0,3050.0,90.0,27.0,2051.4032383097747,75.97789771489545,27.0
21,27.0,4250.0,70.0,15.0,2080.894074378065,138.7262716242795,3.8191780902082813
21,28.0,2850.0,100.0,63.0,2849.9277074713323,45.236947737568386,63.0
21,29.0,2250.0,110.0,26.0,1548.177075727226,59.545272143125835,26.0
21,30.0,2000.0,130.0,13.0,1235.7783597967573,95.05987382978856,13.0
21,31.0,3900.0,80.0,70.0,3074.7539122073413,43.92505588861355,70.0
21,32.0,2000.0,120.0,39.0,1762.8425335948186,45.20109060487945,39.0
21,33.0,3250.0,90.0,67.0,3249.9856958510322,48.507249191734054,67.0
21,34.0,4450.0,70.0,37.0,3235.3795766078074,87.44269125943413,23.71104926569686
21,35.0,3550.0,80.0,57.0,3549.939153085924,62.279634264556066,57.0
21,36.0,2700.0,100.0,49.0,2699.948786017742,55.10099563290269,49.0
21,37.0,2100.0,110.0,18.0,769.6398230592742,42.75776794749992,18.0
21,38.0,4650.0,60.0,95.0,4649.98336084466,48.94719327199753,95.0
21,39.0,2000.0,130.0,25.0,1168.223723859742,46.728948954202764,25.0
21,40.0,3400.0,90.0,6.0,376.55794539297995,62.75965756445066,6.0
21,41.0,2650.0,100.0,19.0,1322.9707913628151,69.63004165030802,19.0
21,42.0,2300.0,110.0,26.0,2077.7110736096997,79.91196436929648,26.0
21,43.0,4100.0,80.0,17.0,1062.6596857447794,62.50939327873697,17.0
21,44.0,4800.0,60.0,31.0,2305.4263436258852,74.36859172962737,20.17832345331022
21,45.0,4450.0,70.0,34.0,2112.3929024284325,62.12920301241822,34.0
21,46.0,2000.0,130.0,14.0,868.6124776367697,62.04374840218323,14.0
21,47.0,2050.0,120.0,20.0,1308.6463181058718,65.43231590496643,20.0
